env_id,timestamp,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_9_pos,joint_10_pos,joint_11_pos,joint_12_pos,joint_13_pos,joint_14_pos,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z
0,20260117_082627,0.015539689920842648,-0.05417467653751373,-0.04334566742181778,0.0109777906909585,-0.05927297845482826,-0.005500291474163532,-0.07449345290660858,-0.027511077001690865,-0.08925721794366837,-0.00915566086769104,-0.10893936455249786,0.06805206835269928,-0.07024931907653809,0.043778859078884125,-0.016847927123308182,4.488504886627197,-1.7827086448669434,1.4770759344100952,0.7390109300613403,0.08562763035297394,-0.6598506569862366,-0.10548761487007141,0.001069389283657074,-0.002689159009605646,0.009572084061801434,0.0,0.0,0.0
1,20260117_082627,0.01457998063415289,-0.06100241094827652,-0.043331168591976166,0.0077225519344210625,-0.06233833357691765,-0.0008887732401490211,-0.07667399942874908,-0.017890485003590584,-0.0856635719537735,0.0004442738136276603,-0.10974713414907455,0.06747093796730042,-0.0703936293721199,0.04341753572225571,-0.017622733488678932,4.488504886627197,3.217144012451172,1.4770759344100952,0.7390105724334717,0.08562832325696945,-0.65985107421875,-0.10548757016658783,0.0010693781077861786,-0.0026891673915088177,0.009572084061801434,0.0,0.0,0.0
2,20260117_082627,0.014794976450502872,-0.07479936629533768,-0.04350906237959862,0.021816818043589592,-0.06816067546606064,0.0013823541812598705,-0.08123044669628143,-0.023133035749197006,-0.09278798848390579,0.009878015145659447,-0.10912568122148514,0.06166858226060867,-0.07318446040153503,0.047909606248140335,-0.018160933628678322,-0.511566698551178,-1.7827086448669434,1.4770759344100952,0.7390109300613403,0.08562763035297394,-0.6598506569862366,-0.10548761487007141,0.001069389283657074,-0.002689159009605646,0.009572084061801434,0.0,0.0,0.0
3,20260117_082627,0.015039883553981781,-0.06602989882230759,-0.037431493401527405,0.010890907607972622,-0.06755506247282028,0.005722885485738516,-0.07959528267383575,-0.015513744205236435,-0.09117987751960754,-0.0014872601022943854,-0.10578212887048721,0.05994550883769989,-0.07069375365972519,0.043017853051424026,-0.01719820871949196,-0.5115670561790466,3.217144012451172,1.4770759344100952,0.7390108108520508,0.08562827855348587,-0.6598507761955261,-0.10548770427703857,0.0010693864896893501,-0.0026891687884926796,0.009572082199156284,0.0,0.0,0.0
4,20260117_082627,0.014000292867422104,-0.06746777892112732,-0.05192682892084122,0.01472653541713953,-0.0665159597992897,0.0009027012274600565,-0.076381154358387,-0.02540123090147972,-0.08642514050006866,0.004223032854497433,-0.10474526882171631,0.059405043721199036,-0.068596251308918,0.035086873918771744,-0.016107583418488503,-5.51154899597168,-1.7827086448669434,1.4770759344100952,0.7390105724334717,0.08562832325696945,-0.65985107421875,-0.10548757016658783,0.0010693781077861786,-0.0026891673915088177,0.009572084061801434,0.0,0.0,0.0
