env_id,timestamp,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_9_pos,joint_10_pos,joint_11_pos,joint_12_pos,joint_13_pos,joint_14_pos,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z
0,20260226_152738,-0.07628192007541656,0.02232186123728752,0.06042318418622017,0.08127991110086441,0.1025625616312027,0.14429275691509247,0.040091559290885925,0.11532808840274811,-0.009448067285120487,0.18683291971683502,-0.0779174193739891,0.21656978130340576,-0.11622225493192673,0.09109271317720413,-0.1284475028514862,4.941266059875488,-2.3698179721832275,-0.47110867500305176,0.5160316824913025,-0.3855544328689575,0.3647412657737732,0.672326385974884,0.0,0.0,0.0,0.0,0.0,0.0
1,20260226_152738,-0.136763796210289,0.10703667253255844,0.040295183658599854,0.014846693724393845,0.08016548305749893,0.10148453712463379,0.08627891540527344,0.12040483951568604,-0.01417598221451044,0.15788130462169647,-0.13386061787605286,0.14514359831809998,-0.12206583470106125,0.10948313027620316,-0.0570126548409462,4.941266059875488,2.6301867961883545,-0.4711066782474518,0.5160313844680786,-0.3855541944503784,0.364742636680603,0.6723259687423706,0.0,0.0,0.0,0.0,0.0,0.0
2,20260226_152738,-0.0836058184504509,0.04240723326802254,0.08053235709667206,0.058789584785699844,0.0034502088092267513,0.08419761806726456,0.03712540119886398,0.17734190821647644,-0.03542343154549599,0.14487017691135406,-0.075576551258564,0.04310139641165733,-0.07564178109169006,0.02516530454158783,-0.040920328348875046,-0.05880589410662651,-2.369809627532959,-0.4711083769798279,0.5160301327705383,-0.3855539858341217,0.36474305391311646,0.6723268628120422,0.0,0.0,0.0,0.0,0.0,0.0
3,20260226_152738,-0.07853993028402328,0.040980175137519836,0.07029378414154053,0.0544748529791832,0.07174722105264664,0.12105504423379898,0.08303350955247879,0.16408611834049225,0.0012530650710687041,0.13251544535160065,-0.12851382791996002,0.23121702671051025,-0.1426071673631668,0.08619954437017441,-0.13226760923862457,-0.0588107705116272,2.6301891803741455,-0.4711294174194336,0.5160315036773682,-0.38555294275283813,0.3647424578666687,0.6723266839981079,0.0,0.0,0.0,0.0,0.0,0.0
4,20260226_152738,-0.023955391719937325,0.06160515546798706,0.10576969385147095,0.03303175047039986,0.06813973933458328,0.13370704650878906,0.018993929028511047,0.15339983999729156,-0.046912066638469696,0.17493398487567902,-0.033293891698122025,0.15285424888134003,-0.1252731829881668,0.10356368869543076,-0.10552865266799927,-5.058703422546387,-2.369825601577759,-0.4711083769798279,0.5160312652587891,-0.38555315136909485,0.36474138498306274,0.67232745885849,0.0,0.0,0.0,0.0,0.0,0.0
