env_id,timestamp,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_9_pos,joint_10_pos,joint_11_pos,joint_12_pos,joint_13_pos,joint_14_pos,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z
0,20260226_145303,0.05242660641670227,0.2895175814628601,-0.018304497003555298,0.11207524687051773,-0.018094411119818687,0.17434723675251007,-0.009063382633030415,0.22940006852149963,0.019895177334547043,0.09082107990980148,-0.01792505569756031,-0.15189304947853088,-0.016521381214261055,-0.1901242583990097,-0.0037311476189643145,5.843870639801025,-2.288504123687744,-1.127707600593567,-0.6443792581558228,0.25353530049324036,0.30116477608680725,0.6555874943733215,0.0,0.0,0.0,0.0,0.0,0.0
1,20260226_145303,0.015960069373250008,0.03819594159722328,0.01035312470048666,0.10690520703792572,0.01837622933089733,0.2183155119419098,0.03959944099187851,0.2891867160797119,0.021469514816999435,0.06759931892156601,-0.001215399126522243,-0.11090963333845139,-0.02179078198969364,-0.19390374422073364,-0.004612411372363567,5.843870639801025,2.711500644683838,-1.1277083158493042,-0.644379198551178,0.25353336334228516,0.3011638820171356,0.655588686466217,0.0,0.0,0.0,0.0,0.0,0.0
2,20260226_145303,-0.0009654851746745408,9.632915316615254e-05,0.0003860520664602518,0.1306934654712677,0.02633659914135933,0.2564336359500885,0.06451677531003952,0.3576034903526306,0.022560326382517815,0.06598188728094101,-0.028393322601914406,-0.13345324993133545,-0.020653823390603065,-0.12145255506038666,-0.015780819579958916,0.8439190983772278,-2.288504123687744,-1.127707600593567,-0.6443785429000854,0.25353536009788513,0.30116456747055054,0.6555882096290588,0.0,0.0,0.0,0.0,0.0,0.0
3,20260226_145303,0.0004501011280808598,0.01119560468941927,0.024582868441939354,0.06261959671974182,-0.008549301885068417,0.24631832540035248,0.07875616103410721,0.3924919664859772,0.05164194479584694,0.14606274664402008,-0.040833570063114166,-0.13625970482826233,-0.025261271744966507,-0.1813417226076126,-0.017248980700969696,0.8439212441444397,2.711500644683838,-1.1277083158493042,-0.6443791389465332,0.2535334527492523,0.30116382241249084,0.6555886268615723,0.0,0.0,0.0,0.0,0.0,0.0
4,20260226_145303,0.03546325862407684,0.03386040776968002,-0.011812279000878334,0.13743048906326294,0.019094286486506462,0.22019024193286896,0.044343721121549606,0.3115278482437134,0.02646995522081852,-0.0010437543969601393,0.005820990540087223,-0.151392862200737,-0.015163703821599483,-0.1288474202156067,-0.014558937400579453,-4.156152248382568,-2.2885115146636963,-1.1277083158493042,-0.6443790197372437,0.25353357195854187,0.30116382241249084,0.6555888056755066,0.0,0.0,0.0,0.0,0.0,0.0
