env_id,timestamp,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_9_pos,joint_10_pos,joint_11_pos,joint_12_pos,joint_13_pos,joint_14_pos,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z
0,20260217_121840,0.0231167059391737,-0.05517025291919708,-0.04457566514611244,0.012036871165037155,-0.05897572264075279,-0.005499639548361301,-0.07550579309463501,-0.027066143229603767,-0.08794832974672318,-0.008481476455926895,-0.10600699484348297,0.06592217087745667,-0.06844566762447357,0.0422712080180645,-0.016018236055970192,4.47627592086792,-1.741260051727295,1.366471767425537,0.7390109300613403,0.08562763035297394,-0.6598506569862366,-0.10548761487007141,0.0,0.0,0.0,0.0,0.0,0.0
1,20260217_121840,0.02371927723288536,-0.05574579909443855,-0.044638458639383316,0.011142182163894176,-0.06126248463988304,-0.004881879314780235,-0.07516372203826904,-0.025970879942178726,-0.08840509504079819,-0.008759509772062302,-0.10692264884710312,0.06609217822551727,-0.06793486326932907,0.04217125475406647,-0.015483038499951363,4.47627592086792,3.258742094039917,1.366471767425537,0.7390109300613403,0.08562763035297394,-0.6598506569862366,-0.10548761487007141,0.0,0.0,0.0,0.0,0.0,0.0
2,20260217_121840,0.02442013844847679,-0.05481671169400215,-0.048786140978336334,0.011419359594583511,-0.06078258901834488,-0.005535430274903774,-0.07495218515396118,-0.026998290792107582,-0.08939307183027267,-0.008757753297686577,-0.10573907941579819,0.06633153557777405,-0.06838047504425049,0.042418528348207474,-0.0157436802983284,-0.5237207412719727,-1.741260051727295,1.366471767425537,0.7390109300613403,0.08562763035297394,-0.6598506569862366,-0.10548761487007141,0.0,0.0,0.0,0.0,0.0,0.0
3,20260217_121840,0.024954458698630333,-0.05690193548798561,-0.04758801683783531,0.012805174104869366,-0.06295527517795563,-0.005773133132606745,-0.07769308984279633,-0.02671126276254654,-0.0889950692653656,-0.00827706977725029,-0.10690560936927795,0.06606892496347427,-0.0679464265704155,0.04203883185982704,-0.015625882893800735,-0.5237207412719727,3.258742094039917,1.366471767425537,0.7390109300613403,0.08562763035297394,-0.6598506569862366,-0.10548761487007141,0.0,0.0,0.0,0.0,0.0,0.0
4,20260217_121840,0.023426536470651627,-0.055001940578222275,-0.046011172235012054,0.011072271503508091,-0.05938545614480972,-0.005448167212307453,-0.07745664566755295,-0.026976829394698143,-0.0882381722331047,-0.008496759459376335,-0.10582014173269272,0.0658985823392868,-0.06715616583824158,0.04204173758625984,-0.01576365903019905,-5.523733139038086,-1.741260051727295,1.3664714097976685,0.7390109300613403,0.08562763035297394,-0.6598506569862366,-0.10548761487007141,0.0,0.0,0.0,0.0,0.0,0.0
